entry_ts,exit_ts,side,entry_price,exit_price,pnl,pnl_pct,win,reason,regime,signal,ret,ret_2,ret_5,ema_diff,price_to_ema20,price_to_ema50,volatility,range_pct,volume_ratio,rsi,ema_slope,side_num,regime_trend_up,regime_trend_down
2025-07-25 11:33:00,2025-07-25 12:15:00,LONG,3.14,3.1225,-326.92729864147964,-0.005971019108280277,0,EMERGENCY_DROP_0.56%,TREND_UP,LONG_TREND_PULLBACK,0.0020382814739323685,0.0020382814739323685,0.0020382814739323685,0.0042262989094784785,0.0031601481621896885,0.007431308986025256,0.005,0.0020977020627402716,1.0,64.0776699029129,0.004630313310219458,1,1,0
2025-07-25 20:15:00,2025-07-25 23:15:00,LONG,3.0831,3.1402,960.1329497064319,0.018112912328500586,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0020758327657228737,0.0020758327657228737,0.0020758327657228737,0.002193849698737711,0.002565358858454389,0.0047753398224504,0.005,0.0024599449749150514,1.0,53.88198757763998,0.0026819300951204106,1,1,0
2025-07-25 23:21:00,2025-07-26 01:42:00,LONG,3.1393,3.1189,-397.8995176578714,-0.006895664638613696,0,EMERGENCY_DROP_0.65%,TREND_UP,LONG_TREND_PULLBACK,0.0003184307731498581,0.0003184307731498581,0.0003184307731498581,0.00223911109179201,6.948969547129677e-05,0.0023139379064808317,0.005,0.0015916470363531844,1.0,35.02109704641336,0.004679681460856733,1,1,0
2025-07-26 03:18:00,2025-07-26 05:00:00,LONG,3.1417,3.1439,16.678145906615644,0.0002999777190692165,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.00050927841614401,0.00050927841614401,0.00050927841614401,0.001403000275466469,0.0003671564067643386,0.0017731604607769272,0.005,0.0011771068622148106,1.0,51.13268608414264,0.0021763604126445735,1,1,0
2025-07-26 06:09:00,2025-07-26 09:09:00,LONG,3.1602,3.1828,375.01986826980766,0.006748585532561145,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.00031636559207837145,0.00031636559207837145,0.00031636559207837145,0.0023255417276511064,-0.00029785848450266994,0.0020317139891418033,0.005,0.0018343401119579382,1.0,51.06382978723439,0.0027826735491327526,1,1,0
2025-07-26 09:33:00,2025-07-26 18:15:00,LONG,3.1757,3.1584,-335.1429892445435,-0.005845438800894321,0,EMERGENCY_DROP_0.54%,TREND_UP,LONG_TREND_PULLBACK,0.0018259090193610827,0.0018259090193610827,0.0018259090193610827,0.0020578264328873844,0.0018802666773727284,0.003950106289863703,0.005,0.0021053954686861475,1.0,54.78468899521523,0.0030261536883735562,1,1,0
2025-07-27 04:51:00,2025-07-27 07:42:00,LONG,3.2063,3.1902,-301.01117065436506,-0.0054193556435767785,0,EMERGENCY_DROP_0.50%,TREND_UP,LONG_TREND_PULLBACK,0.000623635796694888,0.000623635796694888,0.000623635796694888,0.00190193350850232,0.0005948166056141708,0.0025026441096875625,0.005,0.0011218448114677618,1.0,69.34523809523803,0.002238303546634901,1,1,0
2025-07-28 06:12:00,2025-07-28 06:30:00,LONG,3.3087,3.2919,-295.28000682921,-0.005475491885030353,0,EMERGENCY_DROP_0.51%,TREND_UP,LONG_TREND_PULLBACK,0.0010572740454324325,0.0010572740454324325,0.0010572740454324325,0.005031333689225343,0.0025896823121237442,0.007672749693754391,0.005,0.0021424907209028287,1.0,70.50561797752783,0.005619242428667182,1,1,0
2025-07-28 06:33:00,2025-07-28 07:03:00,LONG,3.2943,3.276,-311.5907676464584,-0.0059528276113286534,0,EMERGENCY_DROP_0.56%,TREND_UP,LONG_TREND_PULLBACK,0.00154789365060104,0.00154789365060104,0.00154789365060104,0.0034260435356405264,-0.0009452627468487007,0.0024860515471949534,0.005,0.0017273250704566922,1.0,25.380710659898156,0.004964313990478253,1,1,0
2025-07-29 07:00:00,2025-07-29 09:09:00,LONG,3.1539,3.1668,186.93761669011533,0.0036885380005706233,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0014585116839469503,0.0014585116839469503,0.0014585116839469503,0.0023111068514448728,0.0016702905149205847,0.00399450473314176,0.005,0.0014563875257242163,1.0,56.916099773242586,0.0025464296375159456,1,1,0
2025-07-29 09:18:00,2025-07-29 09:48:00,LONG,3.1531,3.1579,57.78338842490446,0.001121702451555726,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.003964226817201544,0.003964226817201544,0.003964226817201544,0.0009245315568576918,-0.0013337382310586836,-0.00041081906590073673,0.005,0.004169693906561052,1.0,41.983471074380645,0.002069252654572029,1,1,0
2025-07-29 13:36:00,2025-07-29 13:54:00,LONG,3.1587,3.1372,-372.4395914922482,-0.007203875011871996,0,EMERGENCY_DROP_0.68%,TREND_UP,LONG_TREND_PULLBACK,0.0012029123140233633,0.0012029123140233633,0.0012029123140233633,0.002082661348187581,0.0006304309366205592,0.002720073822954426,0.005,0.0023080814468192305,1.0,49.78632478632481,0.0023572358641470448,1,1,0
2025-07-31 01:12:00,2025-07-31 04:12:00,LONG,3.1182,3.1364,270.2743804139493,0.0054343659803733615,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0019880078237726195,0.0019880078237726195,0.0019880078237726195,0.003479191440279223,0.0026630878373501508,0.006173079190317981,0.005,0.002240071682293871,1.0,60.476190476190645,0.0036585447323074227,1,1,0
2025-07-31 04:21:00,2025-07-31 06:12:00,LONG,3.1321,3.136,43.06666319118071,0.0008446729031640869,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.00038312952970853686,0.00038312952970853686,0.00038312952970853686,0.0011731157700604394,-0.0010326018774802772,0.0001394659718207104,0.005,0.0007021351290971824,1.0,33.83838383838561,0.002371771387520427,1,1,0
2025-07-31 08:18:00,2025-07-31 12:06:00,LONG,3.1545,3.1379,-289.23470286038855,-0.005660218735140259,0,EMERGENCY_DROP_0.53%,TREND_UP,LONG_TREND_PULLBACK,0.00063391442155325,0.00063391442155325,0.00063391442155325,0.001469357050418576,0.001303904253781928,0.002779266264388199,0.005,0.000981944884383871,1.0,65.4901960784318,0.0021561179876357084,1,1,0
2025-08-01 13:27:00,2025-08-01 13:39:00,LONG,2.9942,2.9778,-291.11646940439834,-0.0058750651259102315,0,EMERGENCY_DROP_0.55%,TREND_UP,LONG_TREND_PULLBACK,0.0006003602161295252,0.0006003602161295252,0.0006003602161295252,0.00488649023675262,0.0013632741240047028,0.006287190162708521,0.005,0.0024999999999999467,1.0,53.071672354948866,0.005813976476967797,1,1,0
2025-08-01 13:54:00,2025-08-01 22:30:00,LONG,2.93,2.9144,-274.640918547526,-0.005722102389078518,0,EMERGENCY_DROP_0.53%,TREND_UP,LONG_TREND_PULLBACK,0.004768554787288215,0.004768554787288215,0.004768554787288215,0.0001857378269536867,-0.00945520101669164,-0.009272925426241472,0.005,0.008474863554696739,1.0,25.39543057996471,0.0029872966494295383,1,1,0
2025-08-02 05:39:00,2025-08-02 06:18:00,LONG,3.0049,2.9881,-278.6349200936277,-0.0059886319012279685,0,EMERGENCY_DROP_0.56%,TREND_UP,LONG_TREND_PULLBACK,0.0011647254575708477,0.0011647254575708477,0.0011647254575708477,0.0032021018570147896,-0.0001037604339503091,0.0031079601439102343,0.005,0.0011966096061160204,1.0,36.34020618556758,0.004711883327949362,1,1,0
2025-08-03 03:03:00,2025-08-03 04:33:00,LONG,2.8166,2.8189,18.748832719699756,0.000416260739899158,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0011353959693443105,0.0011353959693443105,0.0011353959693443105,0.004133693961794383,0.0018256741878872043,0.005991728116628812,0.005,0.0021973348454776584,1.0,57.82312925170052,0.0040578619119253645,1,1,0
2025-08-03 04:51:00,2025-08-03 06:09:00,LONG,2.8142,2.8289,217.1796108122073,0.00482141994172409,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.000923689072047873,0.000923689072047873,0.000923689072047873,0.0008635644657343081,-0.0019344910604546625,-0.0010735224148889328,0.005,0.0017036984453751385,1.0,38.681948424069326,0.002807766959074698,1,1,0
2025-08-03 06:15:00,2025-08-03 08:45:00,LONG,2.8255,2.8533,434.39400764541836,0.009435030967970286,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.00045980263855960324,0.00045980263855960324,0.00045980263855960324,0.0011230732566199404,-0.0013509311846801372,-0.00022963266865679523,0.005,0.0012727144170261075,1.0,31.343283582088844,0.002430527004277927,1,1,0
2025-08-03 08:48:00,2025-08-03 09:18:00,LONG,2.8496,2.8532,41.51975144056888,0.0008628298708590847,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0010514141520345799,0.0010514141520345799,0.0010514141520345799,0.0021489422686913015,-0.002014063055777059,0.00013083169117980686,0.005,0.002555753947414439,1.0,28.80000000000031,0.004464344806018428,1,1,0
2025-08-03 09:21:00,2025-08-03 15:15:00,LONG,2.853,2.8937,668.4916787447356,0.01385997896950569,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0012967895696058829,0.0012967895696058829,0.0012967895696058829,0.0008836585678592666,-0.0009390962768976534,-5.6317268011560695e-05,0.005,0.0017851517378976024,1.0,48.49094567404423,0.0026353232930553805,1,1,0
2025-08-03 15:33:00,2025-08-03 21:45:00,LONG,2.8888,2.922,570.7890521791139,0.01108806424813083,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.00048421125445297086,0.00048421125445297086,0.00048421125445297086,0.0021579780488464283,0.0018679780927098896,0.004038718944404699,0.005,0.0017630587340547255,1.0,50.60240963855442,0.003161376934836868,1,1,0
2025-08-04 08:51:00,2025-08-04 10:00:00,LONG,3.0044,2.9882,-313.9811014445124,-0.005789934762348553,0,EMERGENCY_DROP_0.54%,TREND_UP,LONG_TREND_PULLBACK,0.0008312275568560512,0.0008312275568560512,0.0008312275568560512,0.00249978112329671,-0.00020862231453449708,0.0022963765397809536,0.005,0.002558054549682822,1.0,45.21072796934876,0.0031654553657545215,1,1,0
2025-08-04 22:18:00,2025-08-05 00:06:00,LONG,3.0755,3.0567,-342.12329457808784,-0.006510382051698815,0,EMERGENCY_DROP_0.61%,TREND_UP,LONG_TREND_PULLBACK,0.0004876145894285866,0.0004876145894285866,0.0004876145894285866,0.0025429229363175534,0.0020657054724359785,0.004625668355046177,0.005,0.0017870487701855478,1.0,59.558823529411704,0.0030944571503297436,1,1,0
2025-08-05 10:57:00,2025-08-05 12:18:00,LONG,3.0705,3.0504,-352.2787573983225,-0.006943546653639547,0,EMERGENCY_DROP_0.65%,TREND_UP,LONG_TREND_PULLBACK,0.0006510416666665186,0.0006510416666665186,0.0006510416666665186,0.004191980309183488,0.0023527644812706768,0.0065822651780336515,0.005,0.001528952504879684,1.0,65.43438077634022,0.00453208449400111,1,1,0
2025-08-05 18:06:00,2025-08-05 18:27:00,LONG,2.9818,2.9658,-281.684562647197,-0.005763740022804873,0,EMERGENCY_DROP_0.54%,TREND_UP,LONG_TREND_PULLBACK,0.0004355108877722724,0.0004355108877722724,0.0004355108877722724,2.302469245352527e-05,0.00104295499229137,0.001066028269035179,0.005,0.0017412852024245105,1.0,52.12765957446788,-0.0021552252122655213,1,1,0
2025-08-06 18:24:00,2025-08-06 19:45:00,LONG,3.0008,3.0016,-6.323841047840913,-0.0001335110637163717,0,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0011309583208596319,0.0011309583208596319,0.0011309583208596319,0.0033303967268178553,0.0019010914132949505,0.005255355220253058,0.005,0.0030567830680798334,1.0,62.80788177339925,0.004438859368325998,1,1,0
2025-08-06 19:51:00,2025-08-06 20:21:00,LONG,2.999,3.002,28.340441615067828,0.000599933311103591,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0010334022268150278,0.0010334022268150278,0.0010334022268150278,0.0011078330091438705,-0.0008884409601434786,0.00021864981705803035,0.005,0.0013986479736254893,1.0,41.75084175084155,0.002934022293738181,1,1,0
2025-08-06 20:24:00,2025-08-06 21:36:00,LONG,3.001,2.9853,-266.1994468872482,-0.005629496834388479,0,EMERGENCY_DROP_0.52%,TREND_UP,LONG_TREND_PULLBACK,0.0009993337774816258,0.0009993337774816258,0.0009993337774816258,0.000673577285898941,-0.00019171762986426206,0.0004820551585482606,0.005,0.0013311148086522476,1.0,49.86449864498616,0.0022098280040170337,1,1,0
2025-08-07 06:57:00,2025-08-07 08:18:00,LONG,2.9982,2.9997,4.590686167499566,0.00010010006003589251,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0008004268943435644,0.0008004268943435644,0.0008004268943435644,0.0026174061084756175,-9.344331090161342e-05,0.002530340528368338,0.005,0.0008664356171686596,1.0,42.85714285714261,0.0029403017070745996,1,1,0
2025-08-07 12:51:00,2025-08-07 14:30:00,LONG,3.0687,3.0512,-279.3534888935642,-0.006100459477954857,0,EMERGENCY_DROP_0.57%,TREND_UP,LONG_TREND_PULLBACK,0.0010095417982869392,0.0010095417982869392,0.0010095417982869392,0.0023990988633470155,0.0004107067261286516,0.0028175532805970074,0.005,0.00204958032402888,1.0,48.898678414096544,0.005079484336343532,1,1,0
2025-08-08 00:21:00,2025-08-08 01:03:00,LONG,3.2933,3.2741,-275.91050664406623,-0.006227686515045731,0,EMERGENCY_DROP_0.58%,TREND_UP,LONG_TREND_PULLBACK,0.004309690734164873,0.004309690734164873,0.004309690734164873,0.008524707006923541,0.00011186717536439489,0.008711801681900305,0.005,0.009277447039980645,1.0,44.48051948051939,0.016517724909786313,1,1,0
2025-08-08 01:06:00,2025-08-08 01:39:00,LONG,3.2704,3.293,278.7620711933186,0.006507705479452109,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.006902238646428138,0.006902238646428138,0.006902238646428138,0.003795696758761228,-0.0021457275628282164,0.0016480668038718483,0.005,0.008219842882707969,1.0,40.90909090909086,0.010869705213122804,1,1,0
2025-08-08 01:45:00,2025-08-08 04:45:00,LONG,3.2868,3.3681,1073.8168333701944,0.02432541073384451,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0031294625224076444,0.0031294625224076444,0.0031294625224076444,0.001538283107828618,0.000887109768703259,0.0024304996157292237,0.005,0.0046946934819481,1.0,68.17576564580564,0.007078496655738675,1,1,0
2025-08-08 05:09:00,2025-08-08 05:36:00,LONG,3.3315,3.309,-353.4361604269209,-0.007151013057181439,0,EMERGENCY_DROP_0.68%,TREND_UP,LONG_TREND_PULLBACK,0.0033011223816097335,0.0033011223816097335,0.0033011223816097335,0.001188970848525648,-0.0031167574390909723,-0.0019337843714573408,0.005,0.003918401531466759,1.0,38.46153846153864,0.0048082078355933255,1,1,0
2025-08-08 08:21:00,2025-08-08 08:48:00,LONG,3.3482,3.3313,-258.9788808284211,-0.005445469207335194,0,EMERGENCY_DROP_0.50%,TREND_UP,LONG_TREND_PULLBACK,0.002239474469990954,0.002239474469990954,0.002239474469990954,0.0015807062113480607,0.0018182582606145804,0.0034072342332464116,0.005,0.0036943244451065,1.0,58.35543766578274,0.0021120230639879445,1,1,0
2025-08-09 09:21:00,2025-08-09 10:36:00,LONG,3.3278,3.3282,-12.920211888092211,-0.0002798485485906737,0,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0006610974217200472,0.0006610974217200472,0.0006610974217200472,0.001405964585945654,0.001618848502256846,0.003031358013384025,0.005,0.0006606606606607212,1.0,54.578096947935435,0.002259147789353433,1,1,0
2025-08-09 10:39:00,2025-08-09 11:39:00,LONG,3.3264,3.306,-300.4700053093906,-0.006530303030303022,0,EMERGENCY_DROP_0.61%,TREND_UP,LONG_TREND_PULLBACK,0.0003906015263506202,0.0003906015263506202,0.0003906015263506202,0.0012284875783410982,-0.0017838708609542184,-0.0005582593370634525,0.005,0.0009611052710617485,1.0,41.690962099125315,0.002202282516458709,1,1,0
2025-08-10 05:03:00,2025-08-10 05:27:00,LONG,3.2665,3.2469,-284.1775497807415,-0.00639790601561306,0,EMERGENCY_DROP_0.60%,TREND_UP,LONG_TREND_PULLBACK,0.0006730710395888018,0.0006730710395888018,0.0006730710395888018,0.00256250024956042,0.0010441270815620453,0.00361858521434377,0.005,0.001314663079368885,1.0,62.60623229461779,0.0024648156219306827,1,1,0
2025-08-11 05:48:00,2025-08-11 06:18:00,LONG,3.2628,3.2663,28.84542672218032,0.0006722692166238447,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0005206259761736387,0.0005206259761736387,0.0005206259761736387,0.0017741817894533453,-0.0015690338882151374,0.00020272325346015838,0.005,0.0012855831037649162,1.0,40.97560975609745,0.003734373046558437,1,1,0
2025-08-11 06:30:00,2025-08-11 07:15:00,LONG,3.2618,3.2703,94.73482774611658,0.002204880740695375,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0019602438053234472,0.0019602438053234472,0.0019602438053234472,0.0006914657063855547,0.0003206582298954987,0.0010130463718925039,0.005,0.00293461315073513,1.0,55.30864197530874,0.0024952056311862147,1,1,0
2025-08-11 16:21:00,2025-08-11 17:15:00,LONG,3.198,3.1788,-277.5222873811401,-0.006401350844277706,0,EMERGENCY_DROP_0.60%,TREND_UP,LONG_TREND_PULLBACK,0.0013726835964309458,0.0013726835964309458,0.0013726835964309458,0.0001902157445588049,0.0009062507753264226,0.001096847729836896,0.005,0.004486260826219762,1.0,60.913705583756474,-0.002077044084082047,1,1,0
2025-08-12 15:09:00,2025-08-12 18:09:00,LONG,3.2037,3.2413,474.5661333603612,0.011331735181196696,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0012173044509644626,0.0012173044509644626,0.0012173044509644626,0.0035982337304882174,0.003013684187047614,0.0066467504964293055,0.005,0.002556348785734322,1.0,65.37216828478978,0.0046525792575971,1,1,0
2025-08-12 18:36:00,2025-08-13 00:45:00,LONG,3.2453,3.2564,133.3429374185152,0.0030189628077528525,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0006779034295751885,0.0006779034295751885,0.0006779034295751885,0.0030136935059076613,0.0012263383791143363,0.004256571426166418,0.005,0.0019707467282525583,1.0,66.53144016227213,0.004650732091415755,1,1,0
2025-08-13 09:21:00,2025-08-13 11:15:00,LONG,3.2787,3.2808,10.750050024972587,0.00024024155915454003,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0013114154137057188,0.0013114154137057188,0.0013114154137057188,0.005071285007354554,0.0016249827067425786,0.00673873805807606,0.005,0.002071150097465794,1.0,49.31192660550467,0.005805859682482373,1,1,0
2025-08-13 11:24:00,2025-08-13 12:09:00,LONG,3.2819,3.283,-2.9045386122783032,-6.496236935918199e-05,0,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0009446035712108447,0.0009446035712108447,0.0009446035712108447,0.0017434762072991983,-0.0007349914542703574,0.0010089611196987857,0.005,0.0016438856586198343,1.0,40.18181818181808,0.0034611269163564717,1,1,0
2025-08-13 12:12:00,2025-08-13 13:39:00,LONG,3.2822,3.2572,-357.47257760490044,-0.00801379562488572,0,EMERGENCY_DROP_0.76%,TREND_UP,LONG_TREND_PULLBACK,0.0008833384099908859,0.0008833384099908859,0.0008833384099908859,0.0008287258141094366,-5.945329785768499e-05,0.0007698612116970644,0.005,0.0012477555616422335,1.0,56.56836461125953,0.002159130096514472,1,1,0
2025-08-14 19:03:00,2025-08-14 20:00:00,LONG,3.0817,3.064,-262.42064928312993,-0.006141285654022146,0,EMERGENCY_DROP_0.57%,TREND_UP,LONG_TREND_PULLBACK,0.0011030723810141474,0.0011030723810141474,0.0011030723810141474,7.862145876711619e-05,0.002912899239024229,0.002991985633667629,0.005,0.0015879703146772799,1.0,75.78008915304555,-0.003218207751573332,1,1,0
2025-08-15 02:21:00,2025-08-15 05:09:00,LONG,3.0955,3.1121,205.0314799879176,0.004960478113390388,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.001356808270069454,0.001356808270069454,0.001356808270069454,0.0016404218681851657,0.0019318685681530023,0.003581345783293583,0.005,0.0016453205148885713,1.0,63.99999999999941,0.002093160228973323,1,1,0
2025-08-15 05:15:00,2025-08-15 13:33:00,LONG,3.1094,3.0923,-249.3093344119327,-0.005897253489419218,0,EMERGENCY_DROP_0.55%,TREND_UP,LONG_TREND_PULLBACK,0.002251238180999593,0.002251238180999593,0.002251238180999593,0.001055298625138795,-0.0002882955868470432,0.0007675085175334463,0.005,0.0026954177897574004,1.0,32.90734824281154,0.0021832654018039133,1,1,0
2025-08-15 21:51:00,2025-08-15 23:09:00,LONG,3.0772,3.0803,24.85351244249854,0.000607006369426713,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0006822612085770619,0.0006822612085770619,0.0006822612085770619,0.0016444507108511867,-2.5790976155949965e-05,0.0016212833745420678,0.005,0.0009415278724716414,1.0,42.90322580645192,0.0020891671506804155,1,1,0
