entry_ts,exit_ts,side,entry_price,exit_price,pnl,pnl_pct,win,reason,regime,signal,ret,ret_2,ret_5,ema_diff,price_to_ema20,price_to_ema50,volatility,range_pct,volume_ratio,rsi,ema_slope,side_num,regime_trend_up,regime_trend_down
2025-10-23 09:06:00,2025-10-23 10:09:00,LONG,2.4103,2.4103,-4.114223524035068,-0.0004,0,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.00033182628893779764,0.00033182628893779764,0.00033182628893779764,0.0013714788106628352,-0.0004496357615510039,0.0009224909911710109,0.005,0.0010366131774268734,1.0,49.5192307692308,0.0028405777689861633,1,1,0
2025-10-23 10:48:00,2025-10-23 10:57:00,LONG,2.411,2.4103,-7.093617172850664,-0.0006902198257984841,0,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0009953962921489534,0.0009953962921489534,0.0009953962921489534,0.0004622458445414819,0.0005953339834816664,0.0010583445252885632,0.005,0.0010772736689455803,1.0,55.26315789473592,0.0012341530000317125,1,1,0
2025-10-23 12:27:00,2025-10-23 13:15:00,SHORT,2.3868,2.3931,-31.214906527724224,-0.0030405731523378467,0,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_DOWN,SHORT_TREND_PULLBACK,-0.0007124298047104238,-0.0007124298047104238,-0.0007124298047104238,-0.0033952021115852674,-0.0018127698335017538,-0.005184247564434745,0.005,0.0011742503669532965,1.0,36.923076923077595,-0.0028120850047501644,-1,0,1
2025-10-24 20:09:00,2025-10-24 23:09:00,LONG,2.5039,2.5061,4.893167532796552,0.00047827788649714505,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0013970940443877033,0.0013970940443877033,0.0013970940443877033,0.002842236778764441,0.0028085545308846045,0.005674948735360289,0.005,0.0023518156814286346,1.0,56.80851063829798,0.0037944698030119017,1,1,0
2025-10-24 23:12:00,2025-10-24 23:30:00,LONG,2.5056,2.5096,12.234804654970103,0.0011957854406130283,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0003591237380791146,0.0003591237380791146,0.0003591237380791146,0.0007318601178920065,-3.637485691857063e-05,0.0006959679723410726,0.005,0.000598324690865599,1.0,48.35680751173784,0.0014759408404949603,1,1,0
2025-10-24 23:45:00,2025-10-25 00:03:00,LONG,2.5028,2.5071,13.489725807974649,0.0013173885248520649,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0007590890930881944,0.0007590890930881944,0.0007590890930881944,0.00024639162112105297,-0.0004428783353251552,-0.0001966442657564068,0.005,0.0008782785739948731,1.0,48.00000000000092,0.0013606353714610275,1,1,0
2025-10-25 00:09:00,2025-10-25 12:15:00,LONG,2.5051,2.5636,235.14625609119352,0.022943020238713023,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0005586369259007462,0.0005586369259007462,0.0005586369259007462,0.00026899323575793637,0.00043489162519020144,0.0007041913489414963,0.005,0.001236291126620092,1.0,48.192771084337046,0.0011390849756176546,1,1,0
2025-10-25 12:24:00,2025-10-26 07:00:00,LONG,2.5631,2.6236,243.08573175365234,0.0231947875619368,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.001872659176029856,0.001872659176029856,0.001872659176029856,0.002420183838990449,0.002265277004072028,0.0047023495603689975,0.005,0.0019859813084112557,1.0,59.343434343434524,0.003156773961665582,1,1,0
2025-10-26 07:27:00,2025-10-26 07:36:00,LONG,2.6206,2.6229,5.116330597451788,0.00047731053957107857,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0010302984049455066,0.0010302984049455066,0.0010302984049455066,0.001301204634860177,0.0007934879833772263,0.002098457798129263,0.005,0.0020584759653870504,1.0,58.2524271844662,0.001944219946301784,1,1,0
2025-10-26 07:45:00,2025-10-26 09:03:00,LONG,2.6211,2.638,64.8028819456639,0.006045095570561861,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0006486074017550969,0.0006486074017550969,0.0006486074017550969,0.0010727358857232703,0.0004771965795523224,0.0015521101699833065,0.005,0.0008769588591908982,1.0,47.42857142857115,0.0017282458534557676,1,1,0
2025-10-26 18:42:00,2025-10-26 20:12:00,SHORT,2.6277,2.6111,63.818377464573935,0.005919838642158523,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_DOWN,SHORT_TREND_PULLBACK,-0.0011416828405069746,-0.0011416828405069746,-0.0011416828405069746,-0.0006560185028610014,-0.0006495459616136376,-0.0013042832721194624,0.005,0.001142987770030904,1.0,45.312499999999275,-0.00150965626907551,-1,0,1
2025-10-26 20:45:00,2025-10-26 21:39:00,SHORT,2.6161,2.6298,-61.12526294711269,-0.005638897595657676,0,EMERGENCY_SPIKE_0.52%,TREND_DOWN,SHORT_TREND_PULLBACK,-0.00038235069205483363,-0.00038235069205483363,-0.00038235069205483363,-0.0013584292974568497,0.0010189775148815698,-0.0003403731474817946,0.005,0.0006884944920439879,1.0,51.4767932489445,-0.0021097128663607467,-1,0,1
2025-10-27 00:24:00,2025-10-27 02:27:00,LONG,2.6494,2.6542,15.202844869910534,0.001411006265569531,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0016983054685435484,0.0016983054685435484,0.0016983054685435484,0.0020444734030184014,0.001132783394436317,0.003186094006251466,0.005,0.0025243011076783698,1.0,52.5547445255474,0.0031644150359837475,1,1,0
2025-10-27 02:36:00,2025-10-27 03:06:00,LONG,2.6442,2.6451,-0.6446255196188564,-5.9768550034158195e-05,0,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0012849098673519688,0.0012849098673519688,0.0012849098673519688,0.0006495341892934944,-0.003321255707843783,-0.0026756109164385493,0.005,0.002604264955651974,1.0,38.27956989247332,0.0019704534267976914,1,1,0
2025-10-27 03:48:00,2025-10-27 04:15:00,SHORT,2.6342,2.6394,-25.601557499926447,-0.002374823475818205,0,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_DOWN,SHORT_TREND_PULLBACK,-0.0015185452336661243,-0.0015185452336661243,-0.0015185452336661243,-0.002878095880072245,-0.002989540901763883,-0.005842268256243838,0.005,0.001558876088361572,1.0,32.31132075471726,-0.0019189291605760106,-1,0,1
2025-10-27 17:15:00,2025-10-27 19:30:00,LONG,2.6833,2.6695,-59.5670054293144,-0.005540863861662808,0,EMERGENCY_DROP_0.51%,TREND_UP,LONG_TREND_PULLBACK,0.000521298778671353,0.000521298778671353,0.000521298778671353,0.005209496858246874,0.0022088154604734274,0.007468813840434234,0.005,0.001414216598436928,1.0,69.71428571428537,0.005894539854110814,1,1,0
2025-10-28 00:03:00,2025-10-28 00:15:00,SHORT,2.6383,2.6397,-9.947718198621647,-0.0009308569912443035,0,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_DOWN,SHORT_TREND_PULLBACK,-0.0014799074109208554,-0.0014799074109208554,-0.0014799074109208554,-0.0011343857113444032,-0.002204951112875986,-0.0033330629171092886,0.005,0.002622178308124917,1.0,47.64397905759189,-0.0015639067743417057,-1,0,1
2025-10-28 00:30:00,2025-10-28 01:00:00,SHORT,2.6498,2.6399,35.6204779678033,0.003337625481168398,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_DOWN,SHORT_TREND_PULLBACK,-0.00249066002490661,-0.00249066002490661,-0.00249066002490661,-3.9160855960546946e-05,0.0009076497730233776,0.0008684193338089681,0.005,0.0026860363939015188,1.0,61.99460916442033,-0.0009305388245345325,-1,0,1
2025-10-28 03:27:00,2025-10-28 04:12:00,SHORT,2.639,2.6317,25.33905570692679,0.0023673057976505733,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_DOWN,SHORT_TREND_PULLBACK,-0.0009094009321359842,-0.0009094009321359842,-0.0009094009321359842,-0.000768751512719084,0.001904078446793295,0.0011329905242786474,0.005,0.0017446049986725597,1.0,56.429652042359805,-0.002085220158387413,-1,0,1
2025-10-28 04:15:00,2025-10-28 04:45:00,SHORT,2.6332,2.628,16.897726181254207,0.0015755734467567488,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_DOWN,SHORT_TREND_PULLBACK,-0.00053197552912565,-0.00053197552912565,-0.00053197552912565,-0.0007553367836094173,0.000289858463464322,-0.00046534566632259,0.005,0.0013686651712732569,1.0,51.88679245283049,-0.0008334232039615141,-1,0,1
2025-10-28 05:03:00,2025-10-28 06:00:00,SHORT,2.6339,2.6227,41.38147659419784,0.0038539504157333606,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_DOWN,SHORT_TREND_PULLBACK,-0.001936586292006881,-0.001936586292006881,-0.001936586292006881,-0.00023461089419764839,-0.0006689882874314806,-0.0009032304637458148,0.005,0.002092527773550472,1.0,49.22480620155051,-0.0010134590094456053,-1,0,1
2025-10-28 18:54:00,2025-10-28 19:18:00,LONG,2.6614,2.645,-70.67757565837564,-0.006559705418200936,0,EMERGENCY_DROP_0.62%,TREND_UP,LONG_TREND_PULLBACK,0.0011268452090296144,0.0011268452090296144,0.0011268452090296144,0.001958881385182052,0.00010961879756850518,0.002072775679754892,0.005,0.001500769144186397,1.0,39.074550128534334,0.002771141113235398,1,1,0
2025-10-29 12:15:00,2025-10-29 13:36:00,LONG,2.6528,2.6389,-60.32014119075728,-0.0056376507840772095,0,EMERGENCY_DROP_0.52%,TREND_UP,LONG_TREND_PULLBACK,0.000565227221343001,0.000565227221343001,0.000565227221343001,0.0012787423371979855,0.0018246194519486072,0.0031096787407087585,0.005,0.0015440816480246189,1.0,60.00000000000028,0.0022400348668683012,1,1,0
2025-10-29 14:15:00,2025-10-29 14:45:00,SHORT,2.6354,2.641,-26.86129725779684,-0.002525764589815522,0,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_DOWN,SHORT_TREND_PULLBACK,-0.00182239264968298,-0.00182239264968298,-0.00182239264968298,-0.002304990763630131,-0.0034304315128763333,-0.00571438873461811,0.005,0.0023962572743524294,1.0,32.682926829268354,-0.0015298669175508595,-1,0,1
2025-10-29 15:21:00,2025-10-30 00:15:00,SHORT,2.65,2.5532,383.2522927291628,0.036142913207547166,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_DOWN,SHORT_TREND_PULLBACK,-0.0020386590154031214,-0.0020386590154031214,-0.0020386590154031214,-0.00015482520430405177,0.0009388830204354046,0.0007837909888418993,0.005,0.0028750851176515286,1.0,60.83743842364578,-0.000960157794062666,-1,0,1
2025-10-30 03:09:00,2025-10-30 03:45:00,LONG,2.5787,2.5754,-18.442368727617346,-0.0016792026990343422,0,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0005041299879784411,0.0005041299879784411,0.0005041299879784411,0.001788150851763364,-0.0005110278644064983,0.001278494164593784,0.005,0.002054263565891505,1.0,39.04382470119535,0.0011592283420855942,1,1,0
2025-10-30 08:03:00,2025-10-30 09:15:00,LONG,2.5812,2.5682,-59.56092865905878,-0.005434402603440223,0,EMERGENCY_DROP_0.50%,TREND_UP,LONG_TREND_PULLBACK,0.00096850424204864,0.00096850424204864,0.00096850424204864,0.0038060341329623206,0.0010337033125579183,0.004862196571111046,0.005,0.0013158913228578332,1.0,50.0,0.004075826668006544,1,1,0
2025-10-30 10:24:00,2025-10-30 11:54:00,SHORT,2.5663,2.5461,81.44133462748106,0.007474402836768888,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_DOWN,SHORT_TREND_PULLBACK,-0.001208435660546625,-0.001208435660546625,-0.001208435660546625,-0.0018844617741285473,9.667127713908106e-05,-0.0017846093171677193,0.005,0.0017953321364452181,1.0,55.99999999999969,-0.0016549641169905094,-1,0,1
2025-10-30 15:30:00,2025-10-30 17:00:00,SHORT,2.4676,2.4582,37.42812377633037,0.0034108931755551354,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_DOWN,SHORT_TREND_PULLBACK,-0.0014998581215289741,-0.0014998581215289741,-0.0014998581215289741,-0.004384874624488041,-0.0023779819691898334,-0.006723019943290609,0.005,0.0036943812926275204,1.0,38.206627680311676,-0.00708911098470788,-1,0,1
2025-10-30 19:33:00,2025-10-30 21:51:00,SHORT,2.4198,2.4328,-63.55496808533569,-0.00577449375981482,0,EMERGENCY_SPIKE_0.54%,TREND_DOWN,SHORT_TREND_PULLBACK,-0.0033920741292299272,-0.0033920741292299272,-0.0033920741292299272,-0.0050539361497546845,-0.003930276353262487,-0.008919447986917519,0.005,0.004856383861862786,1.0,37.11111111111166,-0.00800556111121642,-1,0,1
2025-10-31 02:15:00,2025-10-31 05:15:00,LONG,2.4642,2.486,92.35278968351085,0.008443145848551362,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.002475548881944789,0.002475548881944789,0.002475548881944789,0.003977952149294807,-0.00035801271431553814,0.003632961852030801,0.005,0.0025504007772649876,1.0,42.816091954023086,0.005314050175729834,1,1,0
2025-10-31 05:24:00,2025-10-31 07:45:00,LONG,2.4826,2.4737,-43.9229553280782,-0.003983517280270736,0,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0007246668545430879,0.0007246668545430879,0.0007246668545430879,0.0025538655661939374,0.00043953192155554564,0.0030021905542440518,0.005,0.001649434766866384,1.0,40.87301587301563,0.004465739326279694,1,1,0
2025-10-31 09:27:00,2025-10-31 11:12:00,LONG,2.4836,2.4908,27.421086749927536,0.0024978579481398353,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.00036234801513823633,0.00036234801513823633,0.00036234801513823633,0.0009791061187700324,-0.0001663372787547341,0.0008134022528184523,0.005,0.0010464039924337576,1.0,50.1492537313436,0.001295812861618728,1,1,0
2025-10-31 11:18:00,2025-11-01 20:15:00,LONG,2.4867,2.5109,102.61480526819787,0.009327880323320062,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0015683435878877106,0.0015683435878877106,0.0015683435878877106,0.0012346239848865011,-0.0017373168858510332,-0.0005054608039134765,0.005,0.0018870954790011034,1.0,39.215686274510404,0.002165962120847187,1,1,0
2025-11-02 03:12:00,2025-11-02 03:15:00,LONG,2.5074,2.5086,0.8700790368123537,7.83919597989422e-05,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0010369306851718552,0.0010369306851718552,0.0010369306851718552,0.0011262176541291479,0.0010189344939224817,0.002148722084561408,0.005,0.0010756972111553487,1.0,54.72636815920316,0.0009972625885847908,1,1,0
2025-11-02 03:24:00,2025-11-02 03:27:00,LONG,2.5068,2.5083,2.198388656957471,0.00019813307802778708,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.00035880875493354836,0.00035880875493354836,0.00035880875493354836,0.0010513670425363517,0.0005353640315343378,0.0015889654184134418,0.005,0.000996333492746671,1.0,51.6556291390721,0.0011573811625438246,1,1,0
2025-11-02 03:42:00,2025-11-02 03:45:00,LONG,2.5067,2.5091,6.179521507661105,0.0005570511030439143,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0011568533588639518,0.0011568533588639518,0.0011568533588639518,0.0008275308248832541,0.0007377334815263836,0.0015671726440315047,0.005,0.0012352073953061642,1.0,48.618784530386144,0.001244995922936365,1,1,0
2025-11-02 04:09:00,2025-11-02 04:15:00,LONG,2.5076,2.5076,-4.438007195072685,-0.00039999999999999996,0,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0008374541394162716,0.0008374541394162716,0.0008374541394162716,0.0005403231423552646,0.0008290357477695878,0.0013705479900550824,0.005,0.0008367533968203334,1.0,53.124999999999694,0.000865982389901987,1,1,0
2025-11-02 04:21:00,2025-11-02 04:24:00,LONG,2.5068,2.5127,21.64743021697165,0.0019526567735758799,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0016355513004626676,0.0016355513004626676,0.0016355513004626676,0.0005310933920169337,0.0011842348306232804,0.0017168700600842589,0.005,0.0017523597116571588,1.0,58.87445887445842,0.00087078985387401,1,1,0
2025-11-02 05:39:00,2025-11-02 05:45:00,LONG,2.5151,2.5203,18.505797596142052,0.0016666852212636933,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0011131872937621967,0.0011131872937621967,0.0011131872937621967,0.0013235476383710457,0.00014494667587255927,0.0014706328928982997,0.005,0.001350224375521254,1.0,39.08450704225349,0.00221335122896571,1,1,0
2025-11-02 05:57:00,2025-11-02 06:12:00,LONG,2.5189,2.5233,14.965108427930634,0.001346095517884775,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0010718964627416394,0.0010718964627416394,0.0010718964627416394,0.0011920801702584825,0.0012518592201664063,0.0024483539949435424,0.005,0.0010707487309644373,1.0,51.89873417721446,0.002043228837553146,1,1,0
2025-11-02 07:09:00,2025-11-02 07:15:00,LONG,2.5181,2.5196,2.1749437040488147,0.00019544894960488336,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0008736399015167873,0.0008736399015167873,0.0008736399015167873,0.0007321836360257101,-0.0003056937148207373,0.00042657833546761576,0.005,0.0009522298047929614,1.0,44.38202247190943,0.0014319491318464106,1,1,0
2025-11-02 07:24:00,2025-11-02 07:33:00,LONG,2.5195,2.5236,13.647360120444791,0.0012266560825561481,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0013494741020043666,0.0013494741020043666,0.0013494741020043666,0.0005435139872653422,0.000801062753417667,0.0013457441461828437,0.005,0.0015458401046415779,1.0,55.10204081632584,0.001260936907906185,1,1,0
2025-11-02 08:24:00,2025-11-02 08:33:00,LONG,2.5322,2.5351,8.29314333852167,0.0007447910907510872,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0003155196213766587,0.0003155196213766587,0.0003155196213766587,0.0020168524580071938,0.0018860486547686304,0.003914615086433678,0.005,0.001655955525765872,1.0,67.23404255319207,0.002396614267717645,1,1,0
2025-11-02 09:00:00,2025-11-02 09:03:00,LONG,2.5281,2.5296,2.15081152800981,0.000193093627625512,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0011074635130323696,0.0011074635130323696,0.0011074635130323696,0.0010526256575979771,0.00011961040903525029,0.0011735974781977103,0.005,0.0013432894788827268,1.0,33.816425120773246,0.0019776039428109904,1,1,0
2025-11-02 09:06:00,2025-11-02 09:15:00,LONG,2.5292,2.5306,1.7073571589117211,0.00015331330064854095,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0015812776723591604,0.0015812776723591604,0.0015812776723591604,0.0010097850263388294,0.001042668294135088,0.0020555840535669365,0.005,0.002052415535206945,1.0,44.15584415584333,0.0019776039428109904,1,1,0
2025-11-02 09:21:00,2025-11-02 09:39:00,LONG,2.5323,2.5186,-64.66351802643263,-0.005807937448169666,0,EMERGENCY_DROP_0.54%,TREND_UP,LONG_TREND_PULLBACK,0.0008292856296647777,0.0008292856296647777,0.0008292856296647777,0.000916877266744383,0.0012076310280813988,0.0021275686193116847,0.005,0.0008285984848484812,1.0,49.01960784313734,0.0017240119658148423,1,1,0
2025-11-02 17:45:00,2025-11-02 19:15:00,SHORT,2.4971,2.4873,39.01488163233695,0.0035261223018702706,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_DOWN,SHORT_TREND_PULLBACK,-0.0003205128205128194,-0.0003205128205128194,-0.0003205128205128194,-0.0015656737916588661,-0.0014451394129912551,-0.0030038543283216743,0.005,0.0008416159025328594,1.0,32.718894009216655,-0.002202358595584264,-1,0,1
2025-11-02 20:00:00,2025-11-02 21:00:00,SHORT,2.4887,2.502,-63.77878583750898,-0.00574629324546938,0,EMERGENCY_SPIKE_0.53%,TREND_DOWN,SHORT_TREND_PULLBACK,-0.0006428801028607323,-0.0006428801028607323,-0.0006428801028607323,-0.0018306205710667033,0.00033119821407769263,-0.0014972867834638294,0.005,0.0010453522032808612,1.0,56.41025641025651,-0.003071238092217432,-1,0,1
2025-11-03 02:09:00,2025-11-03 02:57:00,SHORT,2.4893,2.462,116.61122560788723,0.010571325272164818,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_DOWN,SHORT_TREND_PULLBACK,-0.0020486864304650743,-0.0020486864304650743,-0.0020486864304650743,-0.0028969636134810457,-0.003580200673261676,-0.006448179313471821,0.005,0.0021736505252988162,1.0,41.74757281553409,-0.0026229269960698076,-1,0,1
2025-11-03 07:00:00,2025-11-03 07:21:00,SHORT,2.4083,2.4129,-25.74975075709064,-0.0023108250633226495,0,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_DOWN,SHORT_TREND_PULLBACK,-0.0013702611800856523,-0.0013702611800856523,-0.0013702611800856523,-0.0052336659477499195,-0.0033212191450761046,-0.008493199999744825,0.005,0.002702702702702682,1.0,39.856115107913745,-0.007159692738353374,-1,0,1
2025-11-03 07:30:00,2025-11-03 09:00:00,SHORT,2.4144,2.4153,-8.589292854793943,-0.0007729125248507615,0,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_DOWN,SHORT_TREND_PULLBACK,-0.0003313452617627055,-0.0003313452617627055,-0.0003313452617627055,-0.00377324827063391,0.0010129513117442981,-0.0027537180886270337,0.005,0.0018230029830957736,1.0,62.50000000000001,-0.006199162447403483,-1,0,1
2025-11-03 09:18:00,2025-11-03 10:48:00,SHORT,2.4226,2.3919,136.27743150770905,0.012277404441509104,1,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_DOWN,SHORT_TREND_PULLBACK,-0.0032609592999257586,-0.0032609592999257586,-0.0032609592999257586,-0.00022938666157685264,2.5747507795903727e-05,-0.00020359835596614917,0.005,0.0038928231250260066,1.0,58.823529411764426,-0.0029255025430371395,-1,0,1
2025-11-03 14:15:00,2025-11-03 15:00:00,LONG,2.4174,2.4119,-30.03648884948663,-0.0026742616033755525,0,DE_CLOSE_FROM_EXIT_SIGNAL,TREND_UP,LONG_TREND_PULLBACK,0.0005374343709951823,0.0005374343709951823,0.0005374343709951823,0.0018296600742455412,0.0024051440930258853,0.00424699400806872,0.005,0.0016940748698453727,1.0,61.237785016286345,0.0011345724205285013,1,1,0
