timestamp,event_type,price,regime_raw,regime_confirmed,confirm_reason,signal,signal_reason,signal_score,action,decision_reason,position,unrealized_pnl,ema_fast,ema_slow,atr,rsi
2026-01-17T22:24:04.583534,INITIAL,2.0612,RANGE,RANGE,RANGE_VALIDATED,HOLD,RANGE_DISABLED,0.000,NO_ACTION,DE_HOLD,FLAT,0.00,2.0611,2.0613,0.001357,58.8
2026-01-17T22:27:05.439718,REGIME_CHANGE,2.0620,TRANSITION,TRANSITION,TRANSITION_NOT_CONFIRMED,HOLD,TRANSITION_BLOCK,0.000,NO_ACTION,DE_HOLD,FLAT,0.00,2.0612,2.0614,0.001300,64.2
2026-01-17T22:30:04.630504,REGIME_CHANGE,2.0618,TREND_DOWN,RANGE,TREND_DOWN_OVERRIDE_RANGE_LOW_SLOPE,HOLD,RANGE_DISABLED,0.000,NO_ACTION,DE_HOLD,FLAT,0.00,2.0612,2.0614,0.001264,63.6
2026-01-17T22:33:03.588413,REGIME_CHANGE,2.0630,TRANSITION,TRANSITION,TRANSITION_NOT_CONFIRMED,HOLD,TRANSITION_BLOCK,0.000,NO_ACTION,DE_HOLD,FLAT,0.00,2.0614,2.0615,0.001314,65.8
2026-01-17T22:36:04.352401,REGIME_CHANGE,2.0609,RANGE,RANGE,RANGE_VALIDATED,HOLD,RANGE_DISABLED,0.000,NO_ACTION,DE_HOLD,FLAT,0.00,2.0613,2.0614,0.001400,53.8
2026-01-17T22:39:06.533246,REGIME_CHANGE,2.0603,TRANSITION,TRANSITION,TRANSITION_NOT_CONFIRMED,HOLD,TRANSITION_BLOCK,0.000,NO_ACTION,DE_HOLD,FLAT,0.00,2.0612,2.0614,0.001386,51.1
2026-01-17T22:48:04.886666,REGIME_CHANGE,2.0632,RANGE,RANGE,RANGE_VALIDATED,HOLD,RANGE_DISABLED,0.000,NO_ACTION,DE_HOLD,FLAT,0.00,2.0616,2.0615,0.001336,60.4
