timestamp,event_type,price,regime_raw,regime_confirmed,confirm_reason,signal,signal_reason,signal_score,action,decision_reason,position,unrealized_pnl,ema_fast,ema_slow,atr,rsi
2026-01-18T09:39:04.885017,INITIAL,2.0628,TREND_DOWN,RANGE,TREND_DOWN_OVERRIDE_RANGE_LOW_SLOPE,HOLD,RANGE_DISABLED,0.000,NO_ACTION,DE_HOLD,FLAT,0.00,2.0637,2.0643,0.001500,52.1
2026-01-18T09:45:04.645862,REGIME_CHANGE,2.0602,RANGE,TREND_DOWN,RANGE_OVERRIDE_TREND_DRIFT,HOLD,TREND_DOWN_WEAK_SLOPE,0.000,NO_ACTION,DE_HOLD,FLAT,0.00,2.0630,2.0640,0.001564,43.3
2026-01-18T09:48:09.018299,REGIME_CHANGE,2.0582,TRANSITION,TRANSITION,TRANSITION_NOT_CONFIRMED,HOLD,TRANSITION_BLOCK,0.000,NO_ACTION,DE_HOLD,FLAT,0.00,2.0625,2.0637,0.001629,37.3
2026-01-18T09:51:06.938621,REGIME_CHANGE,2.0588,RANGE,TREND_DOWN,RANGE_OVERRIDE_TREND_DRIFT,HOLD,TREND_DOWN_NO_PULLBACK,0.000,NO_ACTION,DE_HOLD,FLAT,0.00,2.0622,2.0635,0.001464,27.8
2026-01-18T09:54:04.740343,REGIME_CHANGE,2.0589,TRANSITION,TRANSITION,TRANSITION_NOT_CONFIRMED,HOLD,TRANSITION_BLOCK,0.000,NO_ACTION,DE_HOLD,FLAT,0.00,2.0619,2.0634,0.001364,24.4
2026-01-18T10:06:09.435926,REGIME_CHANGE,2.0559,RANGE,TREND_DOWN,RANGE_OVERRIDE_TREND_DRIFT,HOLD,TREND_DOWN_NO_PULLBACK,0.000,NO_ACTION,DE_HOLD,FLAT,0.00,2.0607,2.0626,0.001379,20.4
2026-01-18T10:15:09.463394,REGIME_CHANGE,2.0537,TRANSITION,HIGH_VOL,HIGH_VOL_ACTIVE,HOLD,FSM_BLOCKED_REGIME,0.000,NO_ACTION,DE_HOLD,FLAT,0.00,2.0590,2.0617,0.001336,20.1
