timestamp,event_type,price,regime_raw,regime_confirmed,confirm_reason,signal,signal_reason,signal_score,action,decision_reason,position,unrealized_pnl,ema_fast,ema_slow,atr,rsi
2026-01-18T11:15:04.520155,INITIAL,2.0539,TRANSITION,HIGH_VOL,HIGH_VOL_ACTIVE,HOLD,FSM_BLOCKED_REGIME,0.000,NO_ACTION,DE_HOLD,FLAT,0.00,2.0543,2.0574,0.001929,37.0
